"cost"	"SCP"	"source"
"1547"	29236.6017953277	47117.7968044427	"wwtp"
"1548"	29358.4323437649	47118.093418501	"wwtp"
"1549"	29358.4323437649	47118.1921147509	"wwtp"
"1550"	29481.593616062	47119.0776263057	"wwtp"
"1551"	29481.593616062	47119.1756858057	"wwtp"
"1552"	29481.593616062	47119.2737453057	"wwtp"
"1553"	29481.593616062	47119.3718048057	"wwtp"
"1554"	29481.593616062	47119.4698643057	"wwtp"
"1555"	29481.593616062	47119.5679238057	"wwtp"
"1556"	29481.593616062	47119.6659833057	"wwtp"
"1557"	29506.3876006802	47119.9599154557	"wwtp"
"1558"	29556.1388093056	47120.2532093441	"wwtp"
"1559"	29681.4780027908	47120.5450993592	"wwtp"
"1560"	29732.0022216839	47120.6418853592	"wwtp"
"1561"	29732.0022216839	47120.7386713592	"wwtp"
"1562"	29732.0022216839	47120.8354573592	"wwtp"
"1563"	29732.0022216839	47120.9322433592	"wwtp"
"1564"	29732.0022216839	47121.0290293592	"wwtp"
"1565"	29732.0022216839	47121.1258153592	"wwtp"
"1566"	29732.0022216839	47121.2226013592	"wwtp"
"1567"	29936.3589294707	47121.5111466414	"wwtp"
"1568"	29988.0211487501	47121.6066591414	"wwtp"
"1569"	29988.0211487501	47121.7021716414	"wwtp"
"1570"	29988.0211487501	47121.7976841414	"wwtp"
"1571"	29988.0211487501	47121.8931966414	"wwtp"
"1572"	29988.0211487501	47121.9887091414	"wwtp"
"1573"	29988.0211487501	47122.0842216414	"wwtp"
"1574"	29988.0211487501	47122.1797341414	"wwtp"
"1575"	29988.0211487501	47122.2752466414	"wwtp"
"1576"	29988.0211487501	47122.3707591414	"wwtp"
"1577"	29988.0211487501	47122.4662716414	"wwtp"
"1578"	29988.0211487501	47122.5617841414	"wwtp"
"1579"	29988.0211487501	47122.6572966414	"wwtp"
"1580"	29988.0211487501	47122.7528091414	"wwtp"
"1581"	29988.0211487501	47122.8483216414	"wwtp"
"1582"	30039.9158744093	47123.038932866	"wwtp"
"1583"	30065.950949346	47123.134063316	"wwtp"
"1584"	30170.6809248529	47123.3237309414	"wwtp"
"1585"	30197.0119042389	47123.4182246414	"wwtp"
"1586"	30249.8535536883	47123.5124636414	"wwtp"
"1587"	30249.8535536883	47123.6067026414	"wwtp"
"1588"	30249.8535536883	47123.7009416414	"wwtp"
"1589"	30249.8535536883	47123.7951806414	"wwtp"
"1590"	30383.0160778575	47124.1707774119	"wwtp"
"1591"	30517.712829057	47124.636871679	"wwtp"
"1592"	30517.712829057	47124.729837179	"wwtp"
"1593"	30653.9721898114	47125.0997878468	"wwtp"
"1594"	30653.9721898114	47125.1921165968	"wwtp"
"1595"	30708.9199601157	47125.3764755783	"wwtp"
"1596"	30791.8232683743	47125.4681675784	"wwtp"
"1597"	30791.8232683743	47125.5598595783	"wwtp"
"1598"	30791.8232683743	47125.6515515783	"wwtp"
"1599"	30791.8232683743	47125.7432435783	"wwtp"
"1600"	31044.0621381662	47126.0153675105	"wwtp"
"1601"	31072.4207840808	47126.1057860105	"wwtp"
"1602"	31072.4207840808	47126.1962045105	"wwtp"
"1603"	31072.4207840808	47126.2866230105	"wwtp"
"1604"	31072.4207840808	47126.3770415105	"wwtp"
"1605"	31072.4207840808	47126.4674600105	"wwtp"
"1606"	31072.4207840808	47126.5578785105	"wwtp"
"1607"	31129.3403600637	47126.7383327215	"wwtp"
"1608"	31129.3403600637	47126.8284965215	"wwtp"
"1609"	31157.9018022032	47127.0086699578	"wwtp"
"1610"	31157.9018022032	47127.0987064078	"wwtp"
"1611"	31215.2292849926	47127.2783182948	"wwtp"
"1612"	31301.7359167244	47127.4572412825	"wwtp"
"1613"	31359.7536836998	47127.6357561455	"wwtp"
"1614"	31359.7536836998	47127.7249011455	"wwtp"
"1615"	31359.7536836998	47127.8140461455	"wwtp"
"1616"	31359.7536836998	47127.9031911455	"wwtp"
"1617"	31359.7536836998	47127.9923361455	"wwtp"
"1618"	31359.7536836998	47128.0814811455	"wwtp"
"1619"	31359.7536836998	47128.1706261455	"wwtp"
"1620"	31359.7536836998	47128.2597711455	"wwtp"
"1621"	31359.7536836998	47128.3489161455	"wwtp"
"1622"	31359.7536836998	47128.4380611455	"wwtp"
"1623"	31359.7536836998	47128.5272061455	"wwtp"
"1624"	31359.7536836998	47128.6163511455	"wwtp"
"1625"	31359.7536836998	47128.7054961455	"wwtp"
"1626"	31359.7536836998	47128.7946411455	"wwtp"
"1627"	31359.7536836998	47128.8837861455	"wwtp"
"1628"	31359.7536836998	47128.9729311455	"wwtp"
"1629"	31359.7536836998	47129.0620761455	"wwtp"
"1630"	31359.7536836998	47129.1512211455	"wwtp"
"1631"	31359.7536836998	47129.2403661455	"wwtp"
"1632"	31359.7536836998	47129.3295111455	"wwtp"
"1633"	31359.7536836998	47129.4186561455	"wwtp"
"1634"	31359.7536836998	47129.5078011455	"wwtp"
"1635"	31359.7536836998	47129.5969461455	"wwtp"
"1636"	31359.7536836998	47129.6860911455	"wwtp"
"1637"	31418.0512825034	47130.0418636373	"wwtp"
"1638"	31476.6308715448	47130.2191786893	"wwtp"
"1639"	31535.4946321512	47130.3960856167	"wwtp"
"1640"	31535.4946321512	47130.4844665167	"wwtp"
"1641"	31565.033764799	47130.5727200667	"wwtp"
"1642"	31594.6447688781	47130.6608462667	"wwtp"
"1643"	31624.3279236392	47130.7488451167	"wwtp"
"1644"	31654.0835098243	47130.8367166167	"wwtp"
"1645"	31654.0835098243	47130.9245881167	"wwtp"
"1646"	31654.0835098243	47131.0124596167	"wwtp"
"1647"	31654.0835098243	47131.1003311167	"wwtp"
"1648"	31654.0835098243	47131.1882026167	"wwtp"
"1649"	31654.0835098243	47131.2760741167	"wwtp"
"1650"	31683.9118096769	47131.4515771708	"wwtp"
"1651"	31713.8131069526	47131.5391939708	"wwtp"
"1652"	31803.957843767	47131.7139574879	"wwtp"
"1653"	31894.7699199028	47131.8879553934	"wwtp"
"1654"	31955.6859501915	47131.9745533934	"wwtp"
"1655"	31955.6859501915	47132.0611513934	"wwtp"
"1656"	31955.6859501915	47132.1477493934	"wwtp"
"1657"	31955.6859501915	47132.2343473934	"wwtp"
"1658"	32047.6279057039	47132.4069414256	"wwtp"
"1659"	32078.4278696229	47132.5791779708	"wwtp"
"1660"	32264.8518248252	47133.0074832927	"wwtp"
"1661"	32264.8518248252	47133.0928077927	"wwtp"
"1662"	32264.8518248252	47133.1781322927	"wwtp"
"1663"	32549.8212505751	47133.7706065331	"wwtp"
"1664"	32581.8881580351	47133.9388109578	"wwtp"
"1665"	32581.8881580351	47134.0228619578	"wwtp"
"1666"	32581.8881580351	47134.1069129578	"wwtp"
"1667"	32581.8881580351	47134.1909639578	"wwtp"
"1668"	32581.8881580351	47134.2750149578	"wwtp"
"1669"	32614.0369986579	47134.3589386078	"wwtp"
"1670"	32808.6694925916	47134.7765639112	"wwtp"
"1671"	32874.2178327543	47134.8594687612	"wwtp"
"1672"	32907.1193439837	47134.9422462612	"wwtp"
"1673"	32907.1193439837	47135.0250237612	"wwtp"
"1674"	33006.3374685464	47135.189961677	"wwtp"
"1675"	33240.8884155725	47135.3538547181	"wwtp"
"1676"	33240.8884155725	47135.4353587181	"wwtp"
"1677"	33240.8884155725	47135.5168627181	"wwtp"
"1678"	33240.8884155725	47135.5983667181	"wwtp"
"1679"	33240.8884155725	47135.6798707181	"wwtp"
"1680"	33342.7377522078	47135.8421543119	"wwtp"
"1681"	33445.3981972413	47136.0846805133	"wwtp"
"1682"	33445.3981972413	47136.1654204133	"wwtp"
"1683"	33479.8003753541	47136.4072822783	"wwtp"
"1684"	33583.5584275885	47136.5677538742	"wwtp"
"1685"	33583.5584275885	47136.6479843742	"wwtp"
"1686"	33583.5584275885	47136.7282148742	"wwtp"
"1687"	33583.5584275885	47136.8084453742	"wwtp"
"1688"	33583.5584275885	47136.8886758742	"wwtp"
"1689"	33583.5584275885	47136.9689063742	"wwtp"
"1690"	33653.1939894059	47137.1288931331	"wwtp"
"1691"	33935.5139664035	47137.366951503	"wwtp"
"1692"	33935.5139664035	47137.445908503	"wwtp"
"1693"	33935.5139664035	47137.524865503	"wwtp"
"1694"	33935.5139664035	47137.603822503	"wwtp"
"1695"	33935.5139664035	47137.682779503	"wwtp"
"1696"	34042.9716302341	47138.0764119873	"wwtp"
"1697"	34078.9866503214	47138.2334130119	"wwtp"
"1698"	34297.1628000653	47138.5452225393	"wwtp"
"1699"	34297.1628000653	47138.6229060393	"wwtp"
"1700"	34297.1628000653	47138.7005895393	"wwtp"
"1701"	34297.1628000653	47138.7782730393	"wwtp"
"1702"	34297.1628000653	47138.8559565393	"wwtp"
"1703"	34297.1628000653	47138.9336400393	"wwtp"
"1704"	34297.1628000653	47139.0113235393	"wwtp"
"1705"	34297.1628000653	47139.0890070393	"wwtp"
"1706"	34370.693383232	47139.1664358393	"wwtp"
"1707"	34518.9838107212	47139.3978538694	"wwtp"
"1708"	34556.3151735928	47139.4746459194	"wwtp"
"1709"	34668.9376843874	47139.5510559194	"wwtp"
"1710"	34668.9376843874	47139.6274659194	"wwtp"
"1711"	34668.9376843874	47139.7038759194	"wwtp"
"1712"	34668.9376843874	47139.7802859194	"wwtp"
"1713"	34668.9376843874	47139.8566959194	"wwtp"
"1714"	34668.9376843874	47139.9331059194	"wwtp"
"1715"	34668.9376843874	47140.0095159194	"wwtp"
"1716"	34668.9376843874	47140.0859259194	"wwtp"
"1717"	34668.9376843874	47140.1623359194	"wwtp"
"1718"	34668.9376843874	47140.2387459194	"wwtp"
"1719"	34668.9376843874	47140.3151559194	"wwtp"
"1720"	34668.9376843874	47140.3915659194	"wwtp"
"1721"	34668.9376843874	47140.4679759194	"wwtp"
"1722"	34668.9376843874	47140.5443859194	"wwtp"
"1723"	34668.9376843874	47140.6207959194	"wwtp"
"1724"	34668.9376843874	47140.6972059194	"wwtp"
"1725"	34668.9376843874	47140.7736159194	"wwtp"
"1726"	34668.9376843874	47140.8500259194	"wwtp"
"1727"	34744.5477445718	47141.0025866989	"wwtp"
"1728"	34858.764947653	47141.1542284421	"wwtp"
"1729"	34897.053178702	47141.229874342	"wwtp"
"1730"	35051.2983426733	47141.3801889242	"wwtp"
"1731"	35051.2983426733	47141.4553254242	"wwtp"
"1732"	35051.2983426733	47141.5304619242	"wwtp"
"1733"	35051.2983426733	47141.6055984242	"wwtp"
"1734"	35051.2983426733	47141.6807349242	"wwtp"
"1735"	35051.2983426733	47141.7558714242	"wwtp"
"1736"	35129.0832482345	47141.8307532242	"wwtp"
"1737"	35129.0832482345	47141.9056350242	"wwtp"
"1738"	35365.1361042823	47142.1287280667	"wwtp"
"1739"	35404.8771781185	47142.2027184167	"wwtp"
"1740"	35444.73363904	47142.2765814167	"wwtp"
"1741"	35444.73363904	47142.3504444167	"wwtp"
"1742"	35444.73363904	47142.4243074167	"wwtp"
"1743"	35444.73363904	47142.4981704167	"wwtp"
"1744"	35444.73363904	47142.5720334167	"wwtp"
"1745"	35444.73363904	47142.6458964167	"wwtp"
"1746"	35444.73363904	47142.7197594167	"wwtp"
"1747"	35444.73363904	47142.7936224167	"wwtp"
"1748"	35565.0007122688	47142.940900627	"wwtp"
"1749"	35645.765597952	47143.1608008496	"wwtp"
"1750"	35645.765597952	47143.2340270996	"wwtp"
"1751"	35767.8041953744	47143.3068712996	"wwtp"
"1752"	35767.8041953744	47143.3797154996	"wwtp"
"1753"	35808.7236342541	47143.5252323496	"wwtp"
"1754"	35849.7639679952	47143.6704684249	"wwtp"
"1755"	35849.7639679952	47143.7430579249	"wwtp"
"1756"	35849.7639679952	47143.8156474249	"wwtp"
"1757"	35849.7639679952	47143.8882369249	"wwtp"
"1758"	35849.7639679952	47143.9608264249	"wwtp"
"1759"	35849.7639679952	47144.0334159249	"wwtp"
"1760"	35849.7639679952	47144.1060054249	"wwtp"
"1761"	36015.1457169612	47144.3954115523	"wwtp"
"1762"	36056.7991567605	47144.4673643023	"wwtp"
"1763"	36182.5080961053	47144.6824637694	"wwtp"
"1764"	36182.5080961053	47144.7540344694	"wwtp"
"1765"	36182.5080961053	47144.8256051694	"wwtp"
"1766"	36266.9438860196	47145.111255416	"wwtp"
"1767"	36266.9438860196	47145.182571416	"wwtp"
"1768"	36266.9438860196	47145.253887416	"wwtp"
"1769"	36266.9438860196	47145.325203416	"wwtp"
"1770"	36266.9438860196	47145.396519416	"wwtp"
"1771"	36309.352544896	47145.6101628605	"wwtp"
"1772"	36653.2818693949	47145.9636313407	"wwtp"
"1773"	36696.8650144982	47146.1037889092	"wwtp"
"1774"	36696.8650144982	47146.1738314092	"wwtp"
"1775"	36696.8650144982	47146.2438739092	"wwtp"
"1776"	36696.8650144982	47146.3139164092	"wwtp"
"1777"	36696.8650144982	47146.3839589092	"wwtp"
"1778"	36696.8650144982	47146.4540014092	"wwtp"
"1779"	36872.5411170461	47146.5931893037	"wwtp"
"1780"	36916.799331838	47146.6625950537	"wwtp"
"1781"	36961.1945614277	47146.7318734537	"wwtp"
"1782"	37140.1592475072	47147.1462314948	"wwtp"
"1783"	37140.1592475072	47147.2150004948	"wwtp"
"1784"	37140.1592475072	47147.2837694948	"wwtp"
"1785"	37140.1592475072	47147.3525384948	"wwtp"
"1786"	37140.1592475072	47147.4213074948	"wwtp"
"1787"	37140.1592475072	47147.4900764948	"wwtp"
"1788"	37458.7821802627	47147.7633896612	"wwtp"
"1789"	37551.1155745896	47147.8986727852	"wwtp"
"1790"	37597.5023028134	47147.9661682852	"wwtp"
"1791"	37597.5023028134	47148.0336637852	"wwtp"
"1792"	37597.5023028134	47148.1011592852	"wwtp"
"1793"	37597.5023028134	47148.1686547852	"wwtp"
"1794"	37644.0367110973	47148.3034530722	"wwtp"
"1795"	37690.719550452	47148.4380472968	"wwtp"
"1796"	37926.3868689263	47148.8395773742	"wwtp"
"1797"	38069.6176600915	47148.9057993742	"wwtp"
"1798"	38069.6176600915	47148.9720213742	"wwtp"
"1799"	38069.6176600915	47149.0382433742	"wwtp"
"1800"	38069.6176600915	47149.1044653742	"wwtp"
"1801"	38069.6176600915	47149.1706873742	"wwtp"
"1802"	38069.6176600915	47149.2369093742	"wwtp"
"1803"	38214.2473754269	47149.5669471337	"wwtp"
"1804"	38409.3010377848	47149.82881467	"wwtp"
"1805"	38458.4653448957	47149.89401787	"wwtp"
"1806"	38507.7916935829	47149.95909372	"wwtp"
"1807"	38557.2809369832	47150.02404222	"wwtp"
"1808"	38557.2809369832	47150.08899072	"wwtp"
"1809"	38557.2809369832	47150.15393922	"wwtp"
"1810"	38557.2809369832	47150.21888772	"wwtp"
"1811"	38557.2809369832	47150.28383622	"wwtp"
"1812"	38557.2809369832	47150.34878472	"wwtp"
"1813"	38557.2809369832	47150.41373322	"wwtp"
"1814"	38807.2008700771	47150.5426367508	"wwtp"
"1815"	39061.324761378	47150.6703665453	"wwtp"
"1816"	39061.324761378	47150.7340415453	"wwtp"
"1817"	39061.324761378	47150.7977165453	"wwtp"
"1818"	39061.324761378	47150.8613915453	"wwtp"
"1819"	39061.324761378	47150.9250665453	"wwtp"
"1820"	39061.324761378	47150.9887415453	"wwtp"
"1821"	39061.324761378	47151.0524165453	"wwtp"
"1822"	39061.324761378	47151.1160915453	"wwtp"
"1823"	39061.324761378	47151.1797665453	"wwtp"
"1824"	39061.324761378	47151.2434415453	"wwtp"
"1825"	39061.324761378	47151.3071165453	"wwtp"
"1826"	39061.324761378	47151.3707915453	"wwtp"
"1827"	39061.324761378	47151.4344665453	"wwtp"
"1828"	39061.324761378	47151.4981415453	"wwtp"
"1829"	39061.324761378	47151.5618165453	"wwtp"
"1830"	39061.324761378	47151.6254915453	"wwtp"
"1831"	39061.324761378	47151.6891665453	"wwtp"
"1832"	39061.324761378	47151.7528415453	"wwtp"
"1833"	39061.324761378	47151.8165165453	"wwtp"
"1834"	39061.324761378	47151.8801915453	"wwtp"
"1835"	39061.324761378	47151.9438665453	"wwtp"
"1836"	39061.324761378	47152.0075415453	"wwtp"
"1837"	39061.324761378	47152.0712165453	"wwtp"
"1838"	39061.324761378	47152.1348915453	"wwtp"
"1839"	39061.324761378	47152.1985665453	"wwtp"
"1840"	39164.1767933096	47152.3890224617	"wwtp"
"1841"	39267.7271082242	47152.5155524453	"wwtp"
"1842"	39582.6442074279	47152.7029950412	"wwtp"
"1843"	39582.6442074279	47152.7653965412	"wwtp"
"1844"	39582.6442074279	47152.8277980412	"wwtp"
"1845"	39582.6442074279	47152.8901995412	"wwtp"
"1846"	39582.6442074279	47152.9526010412	"wwtp"
"1847"	39582.6442074279	47153.0150025412	"wwtp"
"1848"	39635.7627809385	47153.1396438145	"wwtp"
"1849"	39635.7627809385	47153.2019179645	"wwtp"
"1850"	39689.0646878331	47153.3262784631	"wwtp"
"1851"	39796.2225527807	47153.5740445357	"wwtp"
"1852"	39850.0805555737	47153.6358092857	"wwtp"
"1853"	40122.2028735882	47153.8194468747	"wwtp"
"1854"	40122.2028735882	47153.8805748747	"wwtp"
"1855"	40122.2028735882	47153.9417028747	"wwtp"
"1856"	40122.2028735882	47154.0028308747	"wwtp"
"1857"	40122.2028735882	47154.0639588748	"wwtp"
"1858"	40122.2028735882	47154.1250868748	"wwtp"
"1859"	40122.2028735882	47154.1862148747	"wwtp"
"1860"	40122.2028735882	47154.2473428747	"wwtp"
"1861"	40122.2028735882	47154.3084708747	"wwtp"
"1862"	40343.3633423695	47154.6127278309	"wwtp"
"1863"	40455.1217387402	47154.6730917309	"wwtp"
"1864"	40511.299377843	47154.7333282809	"wwtp"
"1865"	40681.0396937362	47154.9132375754	"wwtp"
"1866"	40681.0396937362	47154.9730920754	"wwtp"
"1867"	40681.0396937362	47155.0329465754	"wwtp"
"1868"	40681.0396937362	47155.0928010754	"wwtp"
"1869"	40681.0396937362	47155.1526555754	"wwtp"
"1870"	40738.0261047765	47155.3319005337	"wwtp"
"1871"	40910.2206361917	47155.4509278254	"wwtp"
"1872"	40968.0345414892	47155.5101455754	"wwtp"
"1873"	41026.0583154957	47155.6283811809	"wwtp"
"1874"	41026.0583154957	47155.6874715809	"wwtp"
"1875"	41026.0583154957	47155.7465619809	"wwtp"
"1876"	41084.2931753486	47155.8055250309	"wwtp"
"1877"	41260.2765875922	47155.9817060309	"wwtp"
"1878"	41260.2765875922	47156.0402870309	"wwtp"
"1879"	41260.2765875922	47156.0988680309	"wwtp"
"1880"	41260.2765875922	47156.1574490309	"wwtp"
"1881"	41319.3681578771	47156.2744341878	"wwtp"
"1882"	41378.6770473258	47156.3327604878	"wwtp"
"1883"	41497.9519016242	47156.4491334576	"wwtp"
"1884"	41557.9204513347	47156.5070777076	"wwtp"
"1885"	41739.1663210967	47156.6800152501	"wwtp"
"1886"	41861.1270747491	47156.7373227501	"wwtp"
"1887"	41861.1270747491	47156.7946302501	"wwtp"
"1888"	41861.1270747491	47156.8519377501	"wwtp"
"1889"	41861.1270747491	47156.9092452501	"wwtp"
"1890"	41861.1270747491	47156.9665527501	"wwtp"
"1891"	41861.1270747491	47157.0238602501	"wwtp"
"1892"	42170.064055007	47157.1944488083	"wwtp"
"1893"	42295.282214838	47157.3074785569	"wwtp"
"1894"	42484.9059982612	47157.4198194063	"wwtp"
"1895"	42484.9059982612	47157.4758534063	"wwtp"
"1896"	42484.9059982612	47157.5318874063	"wwtp"
"1897"	42484.9059982612	47157.5879214063	"wwtp"
"1898"	42805.834896577	47157.6989350946	"wwtp"
"1899"	42870.7676696718	47157.7542049946	"wwtp"
"1900"	43067.0878824248	47157.8641722967	"wwtp"
"1901"	43133.0405297461	47157.9189327967	"wwtp"
"1902"	43133.0405297461	47157.9736932967	"wwtp"
"1903"	43133.0405297461	47158.0284537967	"wwtp"
"1904"	43133.0405297461	47158.0832142967	"wwtp"
"1905"	43133.0405297461	47158.1379747967	"wwtp"
"1906"	43133.0405297461	47158.1927352967	"wwtp"
"1907"	43133.0405297461	47158.2474957967	"wwtp"
"1908"	43133.0405297461	47158.3022562967	"wwtp"
"1909"	43602.0519559992	47158.6822294563	"wwtp"
"1910"	43602.0519559992	47158.7360985063	"wwtp"
"1911"	43670.122582878	47158.7898402063	"wwtp"
"1912"	43670.122582878	47158.8435819063	"wwtp"
"1913"	43807.0826593136	47158.9506141117	"wwtp"
"1914"	43807.0826593136	47159.0041011117	"wwtp"
"1915"	43807.0826593136	47159.0575881117	"wwtp"
"1916"	43807.0826593136	47159.1110751117	"wwtp"
"1917"	43807.0826593136	47159.1645621117	"wwtp"
"1918"	43807.0826593136	47159.2180491117	"wwtp"
"1919"	43807.0826593136	47159.2715361117	"wwtp"
"1920"	43807.0826593136	47159.3250231117	"wwtp"
"1921"	43807.0826593136	47159.3785101117	"wwtp"
"1922"	43807.0826593136	47159.4319971117	"wwtp"
"1923"	43807.0826593136	47159.4854841117	"wwtp"
"1924"	43807.0826593136	47159.5389711117	"wwtp"
"1925"	43807.0826593136	47159.5924581117	"wwtp"
"1926"	43807.0826593136	47159.6459451117	"wwtp"
"1927"	44224.6407960057	47159.9640926693	"wwtp"
"1928"	44508.7234116165	47160.1736431556	"wwtp"
"1929"	44508.7234116165	47160.2258566556	"wwtp"
"1930"	44508.7234116165	47160.2780701556	"wwtp"
"1931"	44508.7234116165	47160.3302836556	"wwtp"
"1932"	44508.7234116165	47160.3824971556	"wwtp"
"1933"	44508.7234116165	47160.4347106556	"wwtp"
"1934"	44508.7234116165	47160.4869241556	"wwtp"
"1935"	44508.7234116165	47160.5391376556	"wwtp"
"1936"	44508.7234116165	47160.5913511556	"wwtp"
"1937"	44652.5229369581	47160.6433099556	"wwtp"
"1938"	44797.5152699003	47160.7468715898	"wwtp"
"1939"	44870.4636811358	47160.7984483398	"wwtp"
"1940"	45239.8090755207	47160.9006321754	"wwtp"
"1941"	45239.8090755207	47160.9515721754	"wwtp"
"1942"	45239.8090755207	47161.0025121754	"wwtp"
"1943"	45239.8090755207	47161.0534521754	"wwtp"
"1944"	45239.8090755207	47161.1043921754	"wwtp"
"1945"	45239.8090755207	47161.1553321754	"wwtp"
"1946"	45239.8090755207	47161.2062721754	"wwtp"
"1947"	45239.8090755207	47161.2572121754	"wwtp"
"1948"	45239.8090755207	47161.3081521754	"wwtp"
"1949"	45239.8090755207	47161.3590921754	"wwtp"
"1950"	45239.8090755207	47161.4100321754	"wwtp"
"1951"	45239.8090755207	47161.4609721754	"wwtp"
"1952"	45239.8090755207	47161.5119121754	"wwtp"
"1953"	45239.8090755207	47161.5628521754	"wwtp"
"1954"	45239.8090755207	47161.6137921754	"wwtp"
"1955"	45239.8090755207	47161.6647321754	"wwtp"
"1956"	45239.8090755207	47161.7156721754	"wwtp"
"1957"	45239.8090755207	47161.7666121754	"wwtp"
"1958"	45239.8090755207	47161.8175521754	"wwtp"
"1959"	45239.8090755207	47161.8684921754	"wwtp"
"1960"	45239.8090755207	47161.9194321754	"wwtp"
"1961"	45314.6132719291	47161.9702448254	"wwtp"
"1962"	45770.1629505985	47162.2227372111	"wwtp"
"1963"	45770.1629505985	47162.2727857611	"wwtp"
"1964"	45847.2291062861	47162.3227069611	"wwtp"
"1965"	45924.6272911636	47162.372500811	"wwtp"
"1966"	46002.359791344	47162.4221673111	"wwtp"
"1967"	46002.359791344	47162.471833811	"wwtp"
"1968"	46002.359791344	47162.521500311	"wwtp"
"1969"	46002.359791344	47162.5711668111	"wwtp"
"1970"	46002.359791344	47162.620833311	"wwtp"
"1971"	46002.359791344	47162.6704998111	"wwtp"
"1972"	46002.359791344	47162.720166311	"wwtp"
"1973"	46002.359791344	47162.769832811	"wwtp"
"1974"	46316.6794309281	47162.8684693631	"wwtp"
"1975"	46717.3846220232	47163.160091083	"wwtp"
"1976"	46798.5909089185	47163.208484083	"wwtp"
"1977"	46798.5909089185	47163.256877083	"wwtp"
"1978"	46798.5909089185	47163.305270083	"wwtp"
"1979"	46798.5909089185	47163.353663083	"wwtp"
"1980"	46798.5909089185	47163.402056083	"wwtp"
"1981"	46962.0889013991	47163.450194383	"wwtp"
"1982"	47127.0513388255	47163.498077983	"wwtp"
"1983"	47210.0882770764	47163.5936260138	"wwtp"
"1984"	47210.0882770764	47163.6413822638	"wwtp"
"1985"	47210.0882770764	47163.6891385138	"wwtp"
"1986"	47630.9376152545	47163.8787128083	"wwtp"
"1987"	47630.9376152545	47163.9258323083	"wwtp"
"1988"	47630.9376152545	47163.9729518083	"wwtp"
"1989"	47630.9376152545	47164.0200713083	"wwtp"
"1990"	47630.9376152545	47164.0671908083	"wwtp"
"1991"	48061.4823452015	47164.1601612295	"wwtp"
"1992"	48324.6123706405	47164.2524427515	"wwtp"
"1993"	48324.6123706405	47164.2985434515	"wwtp"
"1994"	48502.0834366457	47164.4362908213	"wwtp"
"1995"	48502.0834366457	47164.4821368213	"wwtp"
"1996"	48502.0834366457	47164.5279828213	"wwtp"
"1997"	48502.0834366457	47164.5738288213	"wwtp"
"1998"	48502.0834366457	47164.6196748213	"wwtp"
"1999"	48502.0834366457	47164.6655208213	"wwtp"
"2000"	48502.0834366457	47164.7113668213	"wwtp"
"2001"	48502.0834366457	47164.7572128213	"wwtp"
"2002"	48502.0834366457	47164.8030588213	"wwtp"
"2003"	48502.0834366457	47164.8489048213	"wwtp"
"2004"	48591.4434866659	47164.8946234713	"wwtp"
"2005"	48681.2240449446	47164.9402147713	"wwtp"
"2006"	48681.2240449446	47164.9858060713	"wwtp"
"2007"	49044.6151139552	47165.0759948206	"wwtp"
"2008"	49136.5463195898	47165.1209493706	"wwtp"
"2009"	49414.9933523454	47165.2104752953	"wwtp"
"2010"	49414.9933523454	47165.2550477953	"wwtp"
"2011"	49414.9933523454	47165.2996202953	"wwtp"
"2012"	49414.9933523454	47165.3441927953	"wwtp"
"2013"	49414.9933523454	47165.3887652953	"wwtp"
"2014"	49414.9933523454	47165.4333377953	"wwtp"
"2015"	49414.9933523454	47165.4779102953	"wwtp"
"2016"	49414.9933523454	47165.5224827953	"wwtp"
"2017"	49414.9933523454	47165.5670552953	"wwtp"
"2018"	49414.9933523454	47165.6116277953	"wwtp"
"2019"	49414.9933523454	47165.6562002953	"wwtp"
"2020"	49414.9933523454	47165.7007727953	"wwtp"
"2021"	49414.9933523454	47165.7453452953	"wwtp"
"2022"	49414.9933523454	47165.7899177953	"wwtp"
"2023"	49414.9933523454	47165.8344902953	"wwtp"
"2024"	49414.9933523454	47165.8790627953	"wwtp"
"2025"	49414.9933523454	47165.9236352953	"wwtp"
"2026"	49888.1227372871	47166.1002833741	"wwtp"
"2027"	50080.6249273462	47166.1439644241	"wwtp"
"2028"	50080.6249273462	47166.1876454741	"wwtp"
"2029"	50372.9524228836	47166.4047746111	"wwtp"
"2030"	50372.9524228836	47166.448073611	"wwtp"
"2031"	50372.9524228836	47166.491372611	"wwtp"
"2032"	50372.9524228836	47166.5346716111	"wwtp"
"2033"	50372.9524228836	47166.577970611	"wwtp"
"2034"	50372.9524228836	47166.6212696111	"wwtp"
"2035"	50372.9524228836	47166.664568611	"wwtp"
"2036"	50669.6600297686	47166.707485561	"wwtp"
"2037"	50769.5540660861	47166.83588612	"wwtp"
"2038"	50769.5540660861	47166.87867572	"wwtp"
"2039"	50869.9504747744	47166.9640830148	"wwtp"
"2040"	51174.1945488897	47167.0914371874	"wwtp"
"2041"	51379.6110455206	47167.1334626874	"wwtp"
"2042"	51379.6110455206	47167.1754881874	"wwtp"
"2043"	51379.6110455206	47167.2175136874	"wwtp"
"2044"	51379.6110455206	47167.2595391874	"wwtp"
"2045"	51379.6110455206	47167.3015646874	"wwtp"
"2046"	51379.6110455206	47167.3435901874	"wwtp"
"2047"	51379.6110455206	47167.3856156874	"wwtp"
"2048"	51379.6110455206	47167.4276411874	"wwtp"
"2049"	51379.6110455206	47167.4696666874	"wwtp"
